signal_date,trade_date,symbol,action,shares,raw_open,execution_price,price,trade_value,commission,stamp_tax,slippage_cost,net_trade_value,entry_value,realized_pnl,return_pct,holding_days,reason
20221012,20221013,601318.SH,sell,2500,41.8,41.7791,41.7791,104447.75,31.334324999999996,104.44775,52.24999999999369,104311.967925,106159.87591125,-1847.907986249993,-0.017406840111558252,16,signal_or_risk
20221019,20221020,600690.SH,sell,4300,23.25,23.238375,23.238375,99925.01250000001,29.97750375,99.92501250000001,49.987499999994256,99795.10998375001,106294.98393149998,-6499.873947749977,-0.06114939489467077,23,signal_or_risk
20221019,20221020,600809.SH,sell,300,258.99,258.86050500000005,258.86050500000005,77658.1515,23.29744545,77.6581515,38.84849999998892,77557.19590305,89558.60302305,-12001.407120000003,-0.13400618940997952,23,signal_or_risk
20221024,20221025,600048.SH,sell,1600,16.27,16.261865,16.261865,26018.984,7.8056952,26.018984,13.01599999999894,25985.1593208,27926.3273856,-1941.1680648000001,-0.0695103240034688,113,signal_or_risk
20221024,20221025,601088.SH,sell,3400,30.22,30.20489,30.20489,102696.62599999999,30.808987799999993,102.696626,51.37399999999985,102563.1203862,105144.06375899998,-2580.943372799986,-0.02454673407635974,28,signal_or_risk
20221024,20221025,000002.SZ,sell,6600,15.5,15.49225,15.49225,102248.85,30.674654999999998,102.24885,51.14999999999803,102115.926495,114799.78360619998,-12683.857111199977,-0.11048676846560677,28,signal_or_risk
20221025,20221026,600309.SH,sell,1300,83.38,83.33831,83.33831,108339.80300000001,32.5019409,108.33980300000002,54.196999999984996,108198.96125610001,113580.8090235,-5381.847767399988,-0.04738342519013469,29,signal_or_risk
20221026,20221027,601668.SH,sell,20800,4.89,4.887555,4.887555,101661.144,30.498343199999997,101.66114400000001,50.855999999996016,101528.9845128,106581.2127744,-5052.228261600001,-0.04740261562132935,30,signal_or_risk
20221226,20221227,601668.SH,buy,4400,5.42,5.4227099999999995,5.4227099999999995,23859.924,7.1579771999999995,0.0,11.923999999998003,-23867.0819772,23867.0819772,,,,signal_buy
20221226,20221227,601816.SH,buy,4900,4.91,4.912455,4.912455,24071.029499999997,7.221308849999998,0.0,12.029499999997206,-24078.250808849996,24078.250808849996,,,,signal_buy
20221226,20221227,600900.SH,buy,1100,20.47,20.480234999999997,20.480234999999997,22528.258499999996,6.7584775499999985,0.0,11.258499999997795,-22535.016977549996,22535.016977549996,,,,signal_buy
20221226,20221227,000725.SZ,buy,7000,3.42,3.4217099999999996,3.4217099999999996,23951.969999999998,7.185590999999999,0.0,11.969999999997594,-23959.155591,23959.155591,,,,signal_buy
20221226,20221227,601328.SH,buy,5200,4.66,4.66233,4.66233,24244.115999999998,7.273234799999999,0.0,12.11599999999855,-24251.389234799997,24251.389234799997,,,,signal_buy
20221226,20221227,600309.SH,buy,200,91.28,91.32563999999999,91.32563999999999,18265.127999999997,5.479538399999998,0.0,9.127999999998337,-18270.607538399996,18270.607538399996,,,,signal_buy
20221226,20221227,601899.SH,buy,2400,9.88,9.88494,9.88494,23723.856,7.117156799999999,0.0,11.8559999999988,-23730.9731568,23730.9731568,,,,signal_buy
20221226,20221227,600048.SH,buy,1600,15.18,15.187589999999998,15.187589999999998,24300.143999999997,7.290043199999999,0.0,12.143999999997845,-24307.434043199995,24307.434043199995,,,,signal_buy
20221226,20221227,601288.SH,buy,8500,2.86,2.86143,2.86143,24322.155,7.296646499999999,0.0,12.15500000000036,-24329.451646499998,24329.451646499998,,,,signal_buy
20221226,20221227,002142.SZ,buy,800,30.99,31.005494999999996,31.005494999999996,24804.395999999997,7.441318799999999,0.0,12.395999999998253,-24811.837318799997,24811.837318799997,,,,signal_buy
20221226,20221227,601888.SH,buy,100,220.5,220.61024999999998,220.61024999999998,22061.024999999998,6.6183074999999985,0.0,11.024999999997931,-22067.6433075,22067.6433075,,,,signal_buy
20221226,20221227,601318.SH,buy,600,45.27,45.292635,45.292635,27175.581,8.1526743,0.0,13.58099999999638,-27183.733674299998,27183.733674299998,,,,signal_buy
20221226,20221227,601398.SH,buy,6400,4.27,4.272135,4.272135,27341.663999999997,8.202499199999998,0.0,13.663999999999987,-27349.866499199998,27349.866499199998,,,,signal_buy
20221226,20221227,300059.SZ,buy,1400,19.26,19.26963,19.26963,26977.482,8.093244599999998,0.0,13.48199999999693,-26985.5752446,26985.5752446,,,,signal_buy
20221226,20221227,000001.SZ,buy,2100,12.87,12.876434999999999,12.876434999999999,27040.513499999997,8.11215405,0.0,13.513499999999468,-27048.625654049996,27048.625654049996,,,,signal_buy
20221226,20221227,600690.SH,buy,1100,24.41,24.422204999999998,24.422204999999998,26864.425499999998,8.059327649999998,0.0,13.425499999997825,-26872.484827649998,26872.484827649998,,,,signal_buy
20221226,20221227,601166.SH,buy,1600,17.32,17.32866,17.32866,27725.856,8.3177568,0.0,13.855999999998403,-27734.1737568,27734.1737568,,,,signal_buy
20221226,20221227,000651.SZ,buy,900,32.47,32.48623499999999,32.48623499999999,29237.611499999995,8.771283449999999,0.0,14.611499999995203,-29246.382783449997,29246.382783449997,,,,signal_buy
20221226,20221227,600887.SH,buy,900,30.88,30.895439999999997,30.895439999999997,27805.895999999997,8.341768799999999,0.0,13.89599999999831,-27814.237768799998,27814.237768799998,,,,signal_buy
20221226,20221227,002475.SZ,buy,900,32.21,32.226105,32.226105,29003.494499999997,8.701048349999999,0.0,14.494499999996435,-29012.19554835,29012.19554835,,,,signal_buy
20221226,20221227,300015.SZ,buy,1000,29.95,29.964975,29.964975,29964.975,8.989492499999999,0.0,14.974999999999739,-29973.9644925,29973.9644925,,,,signal_buy
20221226,20221227,603288.SH,buy,300,80.46,80.50022999999999,80.50022999999999,24150.068999999996,7.245020699999998,0.0,12.068999999998198,-24157.314020699996,24157.314020699996,,,,signal_buy
20221226,20221227,300498.SZ,buy,1700,19.4,19.409699999999997,19.409699999999997,32996.49,9.898946999999998,0.0,16.489999999997806,-33006.388947,33006.388947,,,,signal_buy
20221226,20221227,000858.SZ,buy,100,180.0,180.09,180.09,18009.0,5.402699999999999,0.0,9.000000000000341,-18014.4027,18014.4027,,,,signal_buy
20221226,20221227,002352.SZ,buy,600,57.69,57.718844999999995,57.718844999999995,34631.30699999999,10.389392099999997,0.0,17.30699999999814,-34641.69639209999,34641.69639209999,,,,signal_buy
20221226,20221227,600036.SH,buy,1100,36.45,36.468225000000004,36.468225000000004,40115.04750000001,12.03451425,0.0,20.04750000000115,-40127.08201425001,40127.08201425001,,,,signal_buy
20221226,20221227,002415.SZ,buy,1100,34.98,34.99748999999999,34.99748999999999,38497.238999999994,11.549171699999997,0.0,19.238999999994633,-38508.78817169999,38508.78817169999,,,,signal_buy
20230104,20230105,002475.SZ,sell,900,29.06,29.04547,29.04547,26140.923000000003,7.8422769,26.140923000000004,13.07699999999734,26106.9398001,29012.19554835,-2905.255748249998,-0.10013912057804351,9,signal_or_risk
20230119,20230120,601668.SH,sell,4400,5.38,5.3773100000000005,5.3773100000000005,23660.164,7.098049199999999,23.660164,11.835999999997426,23629.4057868,23867.0819772,-237.67619039999772,-0.00995832631014749,24,signal_or_risk
20230130,20230131,601816.SH,sell,4900,4.9,4.897550000000001,4.897550000000001,23997.995000000003,7.1993985,23.997995000000003,12.004999999998134,23966.797606500004,24078.250808849996,-111.45320234999235,-0.004628791486341174,35,signal_or_risk
20230201,20230202,601288.SH,sell,8500,2.92,2.91854,2.91854,24807.59,7.442277,24.80759,12.409999999998256,24775.340133,24329.451646499998,445.88848650000364,0.018327107942202575,37,signal_or_risk
20230201,20230202,601888.SH,sell,100,213.58,213.47321000000002,213.47321000000002,21347.321000000004,6.404196300000001,21.347321000000004,10.67899999999895,21319.569482700004,22067.6433075,-748.0738247999943,-0.03389912617201633,37,signal_or_risk
20230206,20230207,002352.SZ,sell,600,57.0,56.971500000000006,56.971500000000006,34182.9,10.25487,34.182900000000004,17.099999999996385,34138.462230000005,34641.69639209999,-503.23416209998686,-0.014526833686318808,42,signal_or_risk
20230210,20230213,600036.SH,sell,1100,37.9,37.88105,37.88105,41669.155,12.500746499999998,41.669154999999996,20.84499999999636,41614.9850985,40127.08201425001,1487.9030842499924,0.03707977280086315,48,signal_or_risk
20230213,20230214,002142.SZ,sell,800,30.55,30.534725,30.534725,24427.780000000002,7.328334,24.427780000000002,12.219999999999231,24396.023886000003,24811.837318799997,-415.8134327999942,-0.016758671575076434,49,signal_or_risk
20230213,20230214,601318.SH,sell,600,49.3,49.27535,49.27535,29565.210000000003,8.869563,29.565210000000004,14.78999999999644,29526.775227000002,27183.733674299998,2343.041552700004,0.08619277913670699,49,signal_or_risk
20230213,20230214,601166.SH,sell,1600,17.0,16.991500000000002,16.991500000000002,27186.4,8.15592,27.186400000000003,13.599999999996726,27151.05768,27734.1737568,-583.1160767999972,-0.02102518293543993,49,signal_or_risk
20230215,20230216,000001.SZ,sell,2100,13.68,13.673160000000001,13.673160000000001,28713.636000000002,8.6140908,28.713636000000005,14.363999999997112,28676.308273200004,27048.625654049996,1627.6826191500077,0.06017616717270419,51,signal_or_risk
20230215,20230216,600887.SH,sell,900,31.16,31.14442,31.14442,28029.978,8.408993399999998,28.029978,14.021999999999935,27993.5390286,27814.237768799998,179.3012598000023,0.006446384088983718,51,signal_or_risk
20230217,20230220,300059.SZ,sell,1400,21.15,21.139425,21.139425,29595.195,8.878558499999999,29.595195,14.804999999999069,29556.7212465,26985.5752446,2571.1460019000006,0.0952785322749236,55,signal_or_risk
20230220,20230221,300498.SZ,sell,1700,19.56,19.55022,19.55022,33235.373999999996,9.970612199999998,33.235374,16.625999999998697,33192.168013799994,33006.388947,185.77906679999433,0.005628578972946996,56,signal_or_risk
20230227,20230228,300015.SZ,sell,1000,31.06,31.04447,31.04447,31044.47,9.313341,31.04447,15.529999999998267,31004.112189,29973.9644925,1030.1476965000002,0.03436808289933622,63,signal_or_risk
20230227,20230228,000858.SZ,sell,100,207.0,206.8965,206.8965,20689.65,6.206895,20.68965,10.349999999999682,20662.753455000002,18014.4027,2648.350755000003,0.14701296507599462,63,signal_or_risk
20230306,20230307,600690.SH,sell,1100,25.22,25.20739,25.20739,27728.129,8.3184387,27.728129000000003,13.870999999998546,27692.0824323,26872.484827649998,819.5976046500036,0.03049950943898914,70,signal_or_risk
20230308,20230309,601899.SH,sell,2400,11.7,11.69415,11.69415,28065.960000000003,8.419788,28.065960000000004,14.039999999997121,28029.474252000004,23730.9731568,4298.501095200005,0.1811346322292851,72,signal_or_risk
20230309,20230310,600309.SH,sell,200,98.7,98.65065000000001,98.65065000000001,19730.13,5.919039,19.730130000000003,9.869999999997958,19704.480831,18270.607538399996,1433.8732926000048,0.0784797817799097,73,signal_or_risk
20230309,20230310,603288.SH,sell,300,74.9,74.86255000000001,74.86255000000001,22458.765000000003,6.737629500000001,22.458765000000003,11.234999999997797,22429.568605500004,24157.314020699996,-1727.7454151999918,-0.0715205926337471,73,signal_or_risk
20230313,20230314,002415.SZ,sell,1100,39.2,39.180400000000006,39.180400000000006,43098.44000000001,12.929532000000002,43.09844000000001,21.55999999999665,43042.412028000006,38508.78817169999,4533.623856300015,0.11772959034924302,77,signal_or_risk
20230327,20230328,600900.SH,sell,1100,20.38,20.36981,20.36981,22406.791,6.722037299999999,22.406791000000002,11.208999999997715,22377.6621717,22535.016977549996,-157.3548058499946,-0.006982679711613077,91,signal_or_risk
20230328,20230329,600048.SH,sell,1600,14.0,13.993,13.993,22388.8,6.716639999999999,22.3888,11.199999999999477,22359.69456,24307.434043199995,-1947.7394831999954,-0.08012937440202067,92,signal_or_risk
20230328,20230329,600050.SH,buy,12800,5.51,5.512754999999999,5.512754999999999,70563.264,21.168979199999995,0.0,35.26399999999512,-70584.43297919999,70584.43297919999,,,,signal_buy
20230328,20230329,002415.SZ,buy,1600,42.45,42.471225000000004,42.471225000000004,67953.96,20.386188,0.0,33.960000000001855,-67974.34618800001,67974.34618800001,,,,signal_buy
20230328,20230329,002129.SZ,buy,1400,47.4,47.4237,47.4237,66393.18,19.917953999999995,0.0,33.17999999999728,-66413.097954,66413.097954,,,,signal_buy
20230328,20230329,300760.SZ,buy,200,310.23,310.385115,310.385115,62077.022999999994,18.623106899999996,0.0,31.022999999993317,-62095.64610689999,62095.64610689999,,,,signal_buy
20230328,20230329,600276.SH,buy,1600,43.35,43.371674999999996,43.371674999999996,69394.68,20.818403999999997,0.0,34.67999999999165,-69415.498404,69415.498404,,,,signal_buy
20230328,20230329,002714.SZ,buy,1500,48.5,48.524249999999995,48.524249999999995,72786.37499999999,21.835912499999992,0.0,36.3749999999925,-72808.21091249998,72808.21091249998,,,,signal_buy
20230328,20230329,601816.SH,buy,14500,5.17,5.172585,5.172585,75002.4825,22.50074475,0.0,37.48249999999764,-75024.98324475,75024.98324475,,,,signal_buy
20230328,20230329,601668.SH,buy,12800,5.89,5.892944999999999,5.892944999999999,75429.696,22.628908799999998,0.0,37.695999999994,-75452.3249088,75452.3249088,,,,signal_buy
20230328,20230329,000063.SZ,buy,2100,34.88,34.89744,34.89744,73284.62400000001,21.9853872,0.0,36.62400000000119,-73306.6093872,73306.6093872,,,,signal_buy
20230330,20230331,000063.SZ,sell,2100,32.12,32.10394,32.10394,67418.274,20.2254822,67.41827400000001,33.72599999999153,67330.6302438,73306.6093872,-5975.979143400007,-0.0815203321140572,2,signal_or_risk
20230414,20230417,002129.SZ,sell,1400,45.42,45.397290000000005,45.397290000000005,63556.206000000006,19.0668618,63.55620600000001,31.793999999995037,63473.582932200006,66413.097954,-2939.515021799991,-0.04426107367911071,19,signal_or_risk
20230419,20230420,000725.SZ,sell,7000,4.27,4.267865,4.267865,29875.054999999997,8.962516499999998,29.875054999999996,14.944999999999986,29836.217428499996,23959.155591,5877.061837499998,0.24529503200470276,114,signal_or_risk
20230420,20230421,002415.SZ,sell,1600,41.4,41.3793,41.3793,66206.88,19.862064,66.20688000000001,33.11999999999671,66120.811056,67974.34618800001,-1853.5351320000045,-0.02726815682601184,23,signal_or_risk
20230424,20230425,600050.SH,sell,12800,5.48,5.477260000000001,5.477260000000001,70108.92800000001,21.0326784,70.10892800000002,35.07199999999102,70017.78639360002,70584.43297919999,-566.6465855999704,-0.00802792572927449,27,signal_or_risk
20230424,20230425,002714.SZ,sell,1500,47.2,47.17640000000001,47.17640000000001,70764.6,21.22938,70.7646,35.399999999992104,70672.60602,72808.21091249998,-2135.6048924999777,-0.029331923772533314,27,signal_or_risk
20230428,20230504,000651.SZ,sell,900,36.0,35.982,35.982,32383.8,9.715139999999998,32.3838,16.200000000000614,32341.70106,29246.382783449997,3095.3182765500023,0.10583593531783997,128,signal_or_risk
20230508,20230509,300760.SZ,sell,200,300.0,299.85,299.85,59970.00000000001,17.991,59.970000000000006,29.999999999995453,59892.039000000004,62095.64610689999,-2203.607106899988,-0.03548730458664357,41,signal_or_risk
20230515,20230516,601328.SH,sell,5200,5.9,5.897050000000001,5.897050000000001,30664.660000000003,9.199398,30.664660000000005,15.339999999996579,30624.795942000004,24251.389234799997,6373.406707200007,0.26280583951266445,140,signal_or_risk
20230519,20230522,601668.SH,sell,12800,6.19,6.186905,6.186905,79192.384,23.7577152,79.192384,39.616000000000895,79089.43390080001,75452.3249088,3637.1089920000086,0.04820406788520062,54,signal_or_risk
20230523,20230524,601398.SH,sell,6400,4.95,4.947525000000001,4.947525000000001,31664.160000000003,9.499248,31.664160000000003,15.83999999999719,31622.996592000003,27349.866499199998,4273.1300928000055,0.15623952288487394,148,signal_or_risk
20230531,20230601,600276.SH,sell,1600,45.56,45.537220000000005,45.537220000000005,72859.55200000001,21.8578656,72.85955200000001,36.44799999999577,72764.83458240001,69415.498404,3349.3361784000153,0.04825055290832592,64,signal_or_risk
20230615,20230616,601816.SH,sell,14500,5.4,5.3973,5.3973,78260.85,23.478255,78.26085,39.14999999999891,78159.110895,75024.98324475,3134.1276502500114,0.04177445318482397,79,signal_or_risk
20230628,20230629,601012.SH,buy,1500,29.35,29.364675,29.364675,44047.0125,13.214103749999998,0.0,22.012499999995327,-44060.226603749994,44060.226603749994,,,,signal_buy
20230628,20230629,600900.SH,buy,1900,22.48,22.491239999999998,22.491239999999998,42733.35599999999,12.820006799999996,0.0,21.35599999999478,-42746.17600679999,42746.17600679999,,,,signal_buy
20230628,20230629,000063.SZ,buy,1000,42.55,42.57127499999999,42.57127499999999,42571.274999999994,12.771382499999998,0.0,21.274999999995714,-42584.0463825,42584.0463825,,,,signal_buy
20230628,20230629,002230.SZ,buy,600,70.17,70.205085,70.205085,42123.051,12.636915299999998,0.0,21.05099999999709,-42135.6879153,42135.6879153,,,,signal_buy
20230628,20230629,000725.SZ,buy,11200,3.99,3.991995,3.991995,44710.344000000005,13.4131032,0.0,22.343999999999653,-44723.757103200005,44723.757103200005,,,,signal_buy
20230628,20230629,600887.SH,buy,1500,28.55,28.564275,28.564275,42846.4125,12.853923749999998,0.0,21.412499999996726,-42859.26642375,42859.26642375,,,,signal_buy
20230628,20230629,000568.SZ,buy,200,218.0,218.10899999999998,218.10899999999998,43621.799999999996,13.086539999999998,0.0,21.79999999999609,-43634.88653999999,43634.88653999999,,,,signal_buy
20230628,20230629,000651.SZ,buy,1200,37.47,37.488735,37.488735,44986.481999999996,13.495944599999998,0.0,22.481999999999402,-44999.977944599996,44999.977944599996,,,,signal_buy
20230628,20230629,000858.SZ,buy,300,166.0,166.083,166.083,49824.9,14.94747,0.0,24.899999999999523,-49839.84747,49839.84747,,,,signal_buy
20230628,20230629,002475.SZ,buy,1600,30.21,30.225105,30.225105,48360.168,14.508050399999998,0.0,24.16799999999739,-48374.6760504,48374.6760504,,,,signal_buy
20230628,20230629,002594.SZ,buy,100,260.25,260.38012499999996,260.38012499999996,26038.012499999997,7.811403749999998,0.0,13.012499999996407,-26045.82390375,26045.82390375,,,,signal_buy
20230628,20230629,600309.SH,buy,600,89.5,89.54475,89.54475,53726.85,16.118055,0.0,26.849999999996044,-53742.968055,53742.968055,,,,signal_buy
20230628,20230629,000333.SZ,buy,900,59.72,59.74986,59.74986,53774.873999999996,16.1324622,0.0,26.8739999999994,-53791.0064622,53791.0064622,,,,signal_buy
20230628,20230629,601166.SH,buy,3700,15.69,15.697845,15.697845,58082.0265,17.42460795,0.0,29.026499999998734,-58099.45110795,58099.45110795,,,,signal_buy
20230628,20230629,002129.SZ,buy,1800,31.7,31.715849999999996,31.715849999999996,57088.52999999999,17.126558999999997,0.0,28.52999999999426,-57105.65655899999,57105.65655899999,,,,signal_buy
20230628,20230629,300274.SZ,buy,500,116.2,116.2581,116.2581,58129.05,17.438715,0.0,29.049999999998022,-58146.488715,58146.488715,,,,signal_buy
20230629,20230630,600887.SH,sell,1500,28.23,28.215885000000004,28.215885000000004,42323.82750000001,12.697148250000001,42.32382750000001,21.172499999995154,42268.80652425001,42859.26642375,-590.4598994999906,-0.013776715020320403,1,signal_or_risk
20230706,20230707,600900.SH,sell,1900,21.96,21.94902,21.94902,41703.138,12.510941399999998,41.703138,20.86199999999998,41648.9239206,42746.17600679999,-1097.2520861999947,-0.025669011563173406,8,signal_or_risk
20230710,20230711,601166.SH,sell,3700,15.5,15.49225,15.49225,57321.325000000004,17.1963975,57.32132500000001,28.674999999998896,57246.807277500004,58099.45110795,-852.643830449997,-0.014675591837619377,12,signal_or_risk
20230720,20230721,002230.SZ,sell,600,63.77,63.73811500000001,63.73811500000001,38242.869000000006,11.4728607,38.242869000000006,19.1309999999973,38193.153270300005,42135.6879153,-3942.5346449999925,-0.0935675870042793,22,signal_or_risk
20230721,20230724,002129.SZ,sell,1800,28.67,28.655665000000003,28.655665000000003,51580.19700000001,15.474059100000002,51.580197000000005,25.802999999998377,51513.14274390001,57105.65655899999,-5592.513815099977,-0.09793274698316351,25,signal_or_risk
20230807,20230808,000063.SZ,sell,1000,37.74,37.72113,37.72113,37721.130000000005,11.316339000000001,37.72113,18.86999999999972,37672.092531,42584.0463825,-4911.953851499995,-0.11534727835348621,40,signal_or_risk
20230808,20230809,000333.SZ,sell,900,57.19,57.161405,57.161405,51445.264500000005,15.43357935,51.44526450000001,25.735499999996136,51378.38565615001,53791.0064622,-2412.620806049992,-0.04485175059413302,41,signal_or_risk
20230811,20230814,000725.SZ,sell,11200,3.93,3.9280350000000004,3.9280350000000004,43993.992000000006,13.1981976,43.993992000000006,22.007999999997452,43936.79981040001,44723.757103200005,-786.957292799998,-0.017595956685483628,46,signal_or_risk
20230814,20230815,000858.SZ,sell,300,168.61,168.525695,168.525695,50557.7085,15.167312549999998,50.557708500000004,25.291500000000156,50491.98347895,49839.84747,652.1360089500013,0.01308463091389957,47,signal_or_risk
20230814,20230815,002475.SZ,sell,1600,33.0,32.9835,32.9835,52773.6,15.832079999999998,52.7736,26.400000000001,52704.99432,48374.6760504,4330.3182696,0.08951622260143681,47,signal_or_risk
20230814,20230815,002594.SZ,sell,100,245.82,245.69709,245.69709,24569.709,7.370912699999999,24.569709,12.29099999999903,24537.7683783,26045.82390375,-1508.0555254499995,-0.05790008912841011,47,signal_or_risk
20230816,20230817,601012.SH,sell,1500,27.71,27.696145,27.696145,41544.2175,12.46326525,41.5442175,20.78249999999926,41490.21001725,44060.226603749994,-2570.0165864999944,-0.0583296270718966,49,signal_or_risk
20230821,20230822,600309.SH,sell,600,92.0,91.95400000000001,91.95400000000001,55172.4,16.55172,55.1724,27.59999999999536,55100.67588,53742.968055,1357.707825000005,0.025262985542788424,54,signal_or_risk
20230821,20230822,300274.SZ,sell,500,100.2,100.1499,100.1499,50074.950000000004,15.022485,50.07495000000001,25.05000000000024,50009.852565,58146.488715,-8136.636149999998,-0.1399334049194444,54,signal_or_risk
20230823,20230824,000568.SZ,sell,200,225.87,225.757065,225.757065,45151.413,13.5454239,45.151413,22.586999999998625,45092.7161631,43634.88653999999,1457.8296231000058,0.033409726452791784,56,signal_or_risk
20230823,20230824,000651.SZ,sell,1200,34.23,34.212885,34.212885,41055.462,12.3166386,41.055462,20.53799999999626,41002.0898994,44999.977944599996,-3997.888045199994,-0.08884200010324096,56,signal_or_risk
20230920,20230921,601288.SH,buy,16800,3.59,3.591795,3.591795,60342.155999999995,18.1026468,0.0,30.15599999999985,-60360.25864679999,60360.25864679999,,,,signal_buy
20230920,20230921,603259.SH,buy,700,79.65,79.689825,79.689825,55782.8775,16.73486325,0.0,27.877499999995337,-55799.61236325,55799.61236325,,,,signal_buy
20230920,20230921,600016.SH,buy,15800,3.85,3.851925,3.851925,60860.415,18.258124499999997,0.0,30.41499999999928,-60878.6731245,60878.6731245,,,,signal_buy
20230920,20230921,600809.SH,buy,200,247.04,247.16351999999998,247.16351999999998,49432.704,14.829811199999998,0.0,24.703999999996995,-49447.533811199995,49447.533811199995,,,,signal_buy
20230920,20230921,601668.SH,buy,11000,5.64,5.6428199999999995,5.6428199999999995,62071.02,18.621305999999997,0.0,31.01999999999805,-62089.641306,62089.641306,,,,signal_buy
20230920,20230921,601328.SH,buy,10800,5.75,5.7528749999999995,5.7528749999999995,62131.049999999996,18.639314999999996,0.0,31.04999999999478,-62149.689314999996,62149.689314999996,,,,signal_buy
20230920,20230921,601601.SH,buy,2100,29.18,29.194589999999998,29.194589999999998,61308.638999999996,18.392591699999997,0.0,30.638999999996486,-61327.0315917,61327.0315917,,,,signal_buy
20230920,20230921,002142.SZ,buy,2200,28.22,28.234109999999998,28.234109999999998,62115.041999999994,18.634512599999997,0.0,31.041999999997216,-62133.676512599995,62133.676512599995,,,,signal_buy
20230920,20230921,600900.SH,buy,2700,22.57,22.581284999999998,22.581284999999998,60969.46949999999,18.290840849999995,0.0,30.469499999992777,-60987.76034084999,60987.76034084999,,,,signal_buy
20230920,20230921,601166.SH,buy,3900,16.22,16.228109999999997,16.228109999999997,63289.628999999986,18.986888699999994,0.0,31.62899999999418,-63308.615888699984,63308.615888699984,,,,signal_buy
20230920,20230921,601899.SH,buy,4800,13.1,13.106549999999999,13.106549999999999,62911.439999999995,18.873431999999998,0.0,31.43999999999494,-62930.313431999995,62930.313431999995,,,,signal_buy
20230920,20230921,601088.SH,buy,2000,31.39,31.405694999999998,31.405694999999998,62811.39,18.843417,0.0,31.3899999999947,-62830.233416999996,62830.233416999996,,,,signal_buy
20230926,20230927,601668.SH,sell,11000,5.53,5.527235,5.527235,60799.585,18.239875499999997,60.799585,30.415000000001413,60720.5455395,62089.641306,-1369.095766499995,-0.022050308838999416,6,signal_or_risk
20230928,20231009,600809.SH,sell,200,239.5,239.38025000000002,239.38025000000002,47876.05,14.362815,47.876050000000006,23.949999999996407,47813.811135,49447.533811199995,-1633.7226761999918,-0.033039517854173535,18,signal_or_risk
20230928,20231009,601899.SH,sell,4800,11.91,11.904045,11.904045,57139.416,17.1418248,57.139416,28.584000000000742,57065.134759199995,62930.313431999995,-5865.178672800001,-0.09320116733786302,18,signal_or_risk
20231009,20231010,600016.SH,sell,15800,3.67,3.668165,3.668165,57957.007000000005,17.3871021,57.957007000000004,28.992999999996982,57881.66289090001,60878.6731245,-2997.010233599991,-0.049229230529892656,19,signal_or_risk
20231009,20231010,601601.SH,sell,2100,28.85,28.835575000000002,28.835575000000002,60554.707500000004,18.16641225,60.554707500000006,30.292499999998412,60475.986380250004,61327.0315917,-851.0452114499931,-0.013877162963243334,19,signal_or_risk
20231009,20231010,002142.SZ,sell,2200,27.39,27.376305000000002,27.376305000000002,60227.87100000001,18.0683613,60.22787100000001,30.12899999999661,60149.5747677,62133.676512599995,-1984.101744899992,-0.03193279162384088,19,signal_or_risk
20231023,20231024,603259.SH,sell,700,85.0,84.95750000000001,84.95750000000001,59470.25000000001,17.841075,59.47025000000001,29.749999999992838,59392.938675000005,55799.61236325,3593.326311750003,0.06439697624345132,33,signal_or_risk
20231023,20231024,601166.SH,sell,3900,15.79,15.782105,15.782105,61550.2095,18.46506285,61.5502095,30.79049999999821,61470.19422765,63308.615888699984,-1838.4216610499861,-0.029039043663220063,33,signal_or_risk
20231106,20231107,601088.SH,sell,2000,29.33,29.315335,29.315335,58630.670000000006,17.589201,58.63067000000001,29.329999999994527,58554.450129000004,62830.233416999996,-4275.783287999991,-0.06805295882989815,47,signal_or_risk
20231207,20231208,601288.SH,sell,16800,3.56,3.5582200000000004,3.5582200000000004,59778.096000000005,17.9334288,59.778096000000005,29.90399999999447,59700.38447520001,60360.25864679999,-659.8741715999859,-0.01093226216045993,78,signal_or_risk
20231211,20231212,601328.SH,sell,10800,5.71,5.707145000000001,5.707145000000001,61637.166000000005,18.4911498,61.63716600000001,30.833999999993367,61557.037684200004,62149.689314999996,-592.6516307999918,-0.009535874391844366,82,signal_or_risk
20231221,20231222,601398.SH,buy,16800,4.79,4.792395,4.792395,80512.236,24.1536708,0.0,40.23599999999874,-80536.38967080001,80536.38967080001,,,,signal_buy
20231221,20231222,002352.SZ,buy,2000,39.95,39.969975,39.969975,79939.95,23.981984999999998,0.0,39.94999999999038,-79963.931985,79963.931985,,,,signal_buy
20231221,20231222,000333.SZ,buy,1500,51.91,51.93595499999999,51.93595499999999,77903.9325,23.371179749999996,0.0,38.93249999999426,-77927.30367975,77927.30367975,,,,signal_buy
20231221,20231222,601988.SH,buy,20400,3.99,3.991995,3.991995,81436.698,24.4310094,0.0,40.69799999999937,-81461.1290094,81461.1290094,,,,signal_buy
20231221,20231222,300498.SZ,buy,4300,18.96,18.96948,18.96948,81568.76400000001,24.4706292,0.0,40.76399999999971,-81593.23462920001,81593.23462920001,,,,signal_buy
20231221,20231222,002714.SZ,buy,2000,39.5,39.519749999999995,39.519749999999995,79039.49999999999,23.711849999999995,0.0,39.499999999989654,-79063.21184999999,79063.21184999999,,,,signal_buy
20231221,20231222,603501.SH,buy,700,109.05,109.104525,109.104525,76373.1675,22.911950249999997,0.0,38.16749999999871,-76396.07945024999,76396.07945024999,,,,signal_buy
