symbol,entry_trade_date,exit_trade_date,entry_price,exit_price,shares,entry_value,exit_net_value,realized_pnl,return_pct,holding_days,exit_reason,signal_close_adj,signal_sar,signal_rsi,signal_volume_ratio,signal_strength
300760.SZ,20231222,20240108,277.42965304687505,269.84636169450437,300,83253.86458283673,80848.66842729045,-2405.1961555462767,-0.0288899040014308,17.0,sar_break,270.00990571120695,286.8754121767242,35.77757409104815,1.1150243244232458,0.0
300498.SZ,20231027,20240111,17.468546014877788,18.447196497712888,3500,61158.25302538788,64481.25299793051,3322.999972542631,0.0543344488790939,76.0,sar_break,18.513921360255047,19.57760938871691,54.285714285714285,1.2659085655644844,0.0
002714.SZ,20231124,20240111,36.524064751208705,34.62759494661563,300,10960.50659119022,10374.77372195551,-585.732869234711,-0.0534403099310672,48.0,sar_break,34.87278203062046,39.92378122481869,35.24492234169642,3.093167698344866,0.0
600900.SH,20230824,20240119,20.687274633770244,21.96768824608513,3100,64149.79053009717,68011.30377923218,3861.513249135016,0.0601952588968051,148.0,sar_break,21.997543402546995,22.620115385637945,51.11111111111115,1.851762079732667,0.0
601398.SH,20231027,20240119,4.301288363709192,4.323845407570599,14600,62817.64975318725,63046.07636469506,228.42661150780623,0.0036363444414953,84.0,sar_break,4.34392149008612,4.460356499098738,59.5238095238095,2.076025995556791,0.0
601899.SH,20240122,20240124,11.415788194974043,11.154787345063628,2500,28548.03232858134,27850.715303787612,-697.3170247937269,-0.0244260976296988,2.0,sar_break,11.083531952037486,12.17843892130289,24.61538461538464,1.5377789630513026,0.0
000001.SZ,20240122,20240124,7.947914952362693,8.000647643732995,3700,29416.10750933909,29563.913166645725,147.8056573066351,0.0050246504320705,2.0,sar_break,7.943942980872258,8.143408798077566,48.076923076923094,1.0322838203799762,0.0
601012.SH,20240122,20240131,21.747111246293052,19.89846846881099,1300,28279.725993567023,25834.38059774199,-2445.3453958250284,-0.0864699112141782,9.0,sar_break,19.987463564240993,22.921856386079636,36.73740053050393,0.6387359598040547,0.0
600406.SH,20240122,20240205,19.86345089598578,19.57825796095795,1400,27817.173903756404,27373.928715852187,-443.2451879042165,-0.015934227877993,14.0,sar_break,19.53116509831555,21.42739471951124,42.22873900293249,0.9898036298514038,0.0
300274.SZ,20240122,20240205,61.02142315616952,54.01469628332639,400,24415.891833246547,21577.790871263223,-2838.100961983324,-0.1162399056060179,14.0,sar_break,54.94241242759561,65.473618844991,38.09957498482089,0.9165093633945043,0.0
601728.SH,20240227,20240304,5.369889145496535,5.401454965357969,800,4297.200089792147,4315.546459122403,18.346369330255584,0.0042693774892718,6.0,left_universe,5.413394919168592,4.87922712780508,51.612903225806456,0.7605630398682109,0.6728304975352082
601601.SH,20240227,20240304,24.169142706850668,23.536681740825543,200,4835.278689932545,4701.216810912495,-134.06187902004967,-0.027725781204541,6.0,left_universe,23.660814406832102,20.996826465526283,61.14864864864865,1.10747008994314,0.6884497116970167
002142.SZ,20240227,20240304,20.77138934392993,20.378419755088796,200,4155.524152146621,4070.385561881436,-85.13859026518548,-0.0204880508807066,6.0,left_universe,20.50964236477171,18.22870692012036,58.02707930367502,0.741183488322975,0.6580641902249474
601088.SH,20240122,20240313,29.164042145251397,32.59038566852886,900,26255.512222105477,29293.216350443796,3037.7041283383187,0.115697766725753,51.0,sar_break,32.62423836126629,35.976163873370574,37.261146496815265,1.6490584523957321,0.0
601225.SH,20240122,20240314,20.203910865815796,22.16477730826722,1500,30314.95805861331,33203.94464664971,2888.986588036402,0.0952990461821061,52.0,sar_break,22.433620788777738,24.780085086811543,35.77512776831351,1.1467132899957924,0.0
601988.SH,20231222,20240319,3.5640605514705883,3.8728226818885454,30300,108023.43201997167,117193.97677578336,9170.544755811658,0.0848940325661582,88.0,sar_break,3.883688080495355,4.1693846749226005,37.77777777777768,0.9666150372779327,0.0
600036.SH,20240122,20240319,26.91945765415105,28.103439391781784,1100,29620.28684059202,30873.595412629715,1253.3085720376948,0.0423125062489315,57.0,sar_break,28.14462112941251,30.196927263809116,35.4570637119113,0.7229895818474704,0.0
000333.SZ,20231222,20240321,47.160933501755125,56.18985010282594,2200,103785.17991997242,123456.967254923,19671.787334950568,0.189543317746515,90.0,sar_break,56.19071729957806,60.522160763039395,46.283448959365714,1.142127807828378,0.0
000651.SZ,20240122,20240321,29.676773075521535,33.884940507605904,1000,29685.67610744419,33840.89008494602,4155.2139775018295,0.139973701877716,59.0,sar_break,33.85763310939871,36.51313374542998,42.56505576208184,0.7645194858845733,0.0
600690.SH,20240227,20240321,21.84156268779022,21.949171128801517,200,4369.623031319311,4384.127441266815,14.504409947504428,0.0033193732831285,23.0,sar_break,21.84914791272182,23.35694262473437,41.516245487364664,0.6604416984331881,0.0
601318.SH,20240227,20240325,38.889300867594486,36.700138580503065,100,3890.096765785476,3665.2428400348417,-224.85392575063497,-0.0578016278999253,27.0,sar_break,36.81835035750766,40.34949885086823,35.91772151898725,2.1818695666566965,0.0
600030.SH,20240227,20240326,20.461664382060103,18.60994105212679,300,6140.3408644124165,5575.724438627708,-564.6164257847086,-0.0919519678552467,28.0,sar_break,18.705584142739703,20.91188381085772,28.01047120418835,2.2439721668614854,0.0
002415.SZ,20240227,20240326,32.032935512963164,30.302834075784617,300,9612.763618085117,9079.03211744583,-533.7315006392873,-0.0555232107897819,28.0,sar_break,30.646516217067283,34.541862076204474,18.1818181818183,0.7498710411260955,0.0
600900.SH,20240227,20240327,23.509124595219735,23.372488910748945,200,4703.235466519661,4668.420935032994,-34.814531486666965,-0.0074022514361649,29.0,sar_break,23.431345545423127,24.80855023529099,25.242718446601884,0.8750561923485524,0.0
600050.SH,20240227,20240402,4.441329966328137,4.455731156791399,1200,5331.1948383816425,5339.926447545084,8.731609163441135,0.0016378334366206,35.0,left_universe,4.467384999728453,4.088174664773799,55.55555555555561,1.0547672053554162,0.6943656094244304
002352.SZ,20240227,20240402,36.64203230916182,34.120202186314316,200,7330.604983770913,6815.169184694422,-515.4357990764911,-0.0703128596094871,35.0,left_universe,34.137270821725174,31.75084432765917,25.046382189239438,1.5116558139470915,0.8010728170162302
688981.SH,20240326,20240402,44.6223,44.25786,600,26781.412014,26520.1948692,-261.2171447999972,-0.0097536733561115,7.0,left_universe,44.3,41.960529837699134,30.793991416308984,0.8847667817582539,0.7268886953432074
300059.SZ,20240227,20240409,13.67225612095092,12.45663471615801,400,5470.543119114883,4976.176436410802,-494.36668270408063,-0.0903688485658198,42.0,sar_break,12.452927659480446,14.271671284129228,28.352490421456025,0.7901681864452851,0.0
300760.SZ,20240326,20240409,276.03936234375,264.3192963294721,100,27612.21741524531,26397.56812442438,-1214.649290820933,-0.0439895598587565,14.0,sar_break,262.9286772629311,292.29102909482765,11.946532999164617,0.9358517744223431,0.0
300124.SZ,20240326,20240410,59.902855098111566,57.27068007986105,400,23968.3303818564,22878.491278302892,-1089.8391035535096,-0.0454699633303827,15.0,sar_break,57.46695814013188,67.24856803632454,22.099447513812123,1.3153248861644182,0.0
002230.SZ,20240326,20240411,48.80153058978874,45.66839557658451,500,24408.08552448284,22804.513331167476,-1603.5721933153618,-0.0656984011182228,16.0,sar_break,45.691241197183096,54.092855046948365,36.88711516533635,0.6202678195430367,0.0
601668.SH,20240227,20240412,4.807848079595704,4.6123736449778905,1000,4809.290434019583,4606.3775592394195,-202.9128747801633,-0.0421918529487872,45.0,sar_break,4.62376500315856,4.9962097283638665,36.363636363636374,1.2037519799065466,0.0
600887.SH,20240227,20240412,25.852983365256687,24.363183464655236,500,12930.369630133133,12165.755663075592,-764.6139670575394,-0.059133187134548,45.0,sar_break,24.429619008873296,26.481996327531416,15.14084507042243,0.987239695190325,0.0
600016.SH,20240122,20240415,3.282708328382775,3.4189773567835364,8800,28896.499639755355,30047.88763873352,1151.3879989781635,0.0398452412344816,84.0,sar_break,3.4119614564995833,3.647570048124874,42.857142857142875,0.9684087605085042,0.0
600941.SH,20240122,20240415,90.03310109018828,92.59119363230924,300,27018.0333061546,27741.247524176168,723.2142180215669,0.0267678335364558,84.0,sar_break,92.63751238850348,100.09068384539148,43.99410464259394,1.4670956840460505,0.0
000001.SZ,20240227,20240415,9.101924437804,8.728767255947048,400,3641.862006054137,3486.9679434057266,-154.89406264841045,-0.0425315573162625,48.0,sar_break,8.724461396023463,9.747807762555045,32.773109243697476,1.0192580044787705,0.0
000858.SZ,20240326,20240416,136.71482426991508,131.92568268379856,200,27351.16774343921,26350.83585926192,-1000.3318841772888,-0.0365736444440197,21.0,sar_break,132.63993233299595,143.1290391187644,41.516245487364586,1.4631645256288732,0.0
601012.SH,20240326,20240417,19.770101132993684,18.00243574126175,1500,29664.048245000373,26968.548862197164,-2695.4993828032093,-0.0908675498549835,22.0,sar_break,17.981801130459022,22.289529313360195,30.666666666666586,0.8511479960035641,0.0
600276.SH,20240227,20240419,41.76275686045388,41.62191517649711,200,8355.057137502403,8313.561337353534,-41.49580014886851,-0.0049665489374825,52.0,sar_break,41.989759349309246,48.73191669465287,26.640419947506672,2.5634932709803135,0.0
600809.SH,20240326,20240422,234.4524059416572,227.4934742945774,100,23452.274166343977,22719.77327779944,-732.5008885445313,-0.0312336826419901,27.0,sar_break,225.72685080236235,243.60508262244232,43.526228143213984,0.9167529101214082,0.0
002475.SZ,20240326,20240423,29.629137820160015,26.65930415621434,900,26674.22390535546,23962.182354730136,-2712.041550625323,-0.1016727444535253,28.0,sar_break,26.899683678139613,31.865019784599884,33.88059701492544,0.873099457844225,0.0
300308.SZ,20240326,20240423,118.0671497953336,113.28847228589623,200,23620.51398805444,22628.239454384915,-992.274533669526,-0.0420090153064132,28.0,sar_break,112.91021664316794,132.67449553524054,51.38079165388155,1.5251548552825245,0.0
600919.SH,20240122,20240429,6.342220552847535,6.817765447029061,4800,30451.791451264267,32682.731289350035,2230.9398380857674,0.0732613659743537,98.0,sar_break,6.847960757697291,7.54436354661566,41.66666666666665,5.327409581371364,0.0
000338.SZ,20240425,20240429,16.193595389149287,16.11364757276958,1600,25917.52554842565,25748.31972947997,-169.20581894568022,-0.0065286255290663,4.0,sar_break,16.09436805090565,17.33379843308185,48.69565217391304,0.8944557788138912,0.0
600028.SH,20240227,20240430,5.687157951997889,5.690563994021715,1700,9671.068968951931,9661.382643410128,-9.686325541802944,-0.001001577547725,63.0,sar_break,5.6934106993714,6.16634577344059,47.24409448818896,1.911168989794078,0.0
601225.SH,20240425,20240430,22.42705246636771,21.516268793836954,1100,24677.158640318383,23637.127408845463,-1040.03123147292,-0.0421455017018726,5.0,sar_break,21.53592043233299,24.566770150626652,39.07156673114121,2.0167050786414142,0.0
600406.SH,20240227,20240506,21.51399552631124,22.752854484152973,400,8608.179889987654,9089.310309329428,481.13041934177454,0.0558922356979768,69.0,sar_break,22.31862264147321,24.935419518723258,50.50167224080266,1.9465267578191536,0.0
601288.SH,20240122,20240507,3.2792426899411455,3.874029556803995,9100,29850.060811007963,35207.83919725937,5357.778386251404,0.1794896975310545,106.0,sar_break,3.884898341359015,4.126029962546817,56.896551724137886,1.225176883899397,0.0
601899.SH,20240227,20240507,12.549679615013552,16.91457427022557,400,5021.377807559222,6757.034129469711,1735.6563219104892,0.3456534020000683,70.0,sar_break,16.826991317131437,18.565396242017737,45.75045207956604,1.1252173911365395,0.0
601728.SH,20240425,20240507,5.6194364896073905,5.456854503464205,4600,25857.162674549654,25068.898726004627,-788.2639485450272,-0.030485322711795,12.0,left_universe,5.441108545034642,5.939953810623557,46.87499999999995,2.0650820557255787,0.0
000100.SZ,20240425,20240508,4.6733669034468095,4.474571303574273,5500,25711.229024348137,24578.148984837942,-1133.0800395101903,-0.0440694623519234,13.0,sar_break,4.4379653725636,5.020630410536938,40.52287581699347,2.589130189381418,0.0
601398.SH,20240227,20240514,4.7493392349289,4.84306493891448,1000,4750.764036699379,4836.768954493891,86.00491779451204,0.0181033865563789,77.0,sar_break,4.845487682755858,5.051488083316643,38.7755102040817,0.7851214311855744,0.0
601857.SH,20240227,20240514,7.962537035388382,9.03438551079457,700,5575.448057549299,6315.848566741376,740.4005091920772,0.1327965934844565,77.0,sar_break,9.020899176496773,9.957200089027378,36.4864864864865,0.7026304691541402,0.0
000568.SZ,20240326,20240514,166.79456216757885,164.18761795240513,100,16684.46005362291,16397.4174049067,-287.04264871621126,-0.0172041916725906,49.0,sar_break,164.6888083207298,180.1118724034268,52.988691437802906,1.7329236217586812,0.0
002594.SZ,20240326,20240524,70.32308962189275,69.59580788278993,600,42206.51192926759,41703.19999952538,-503.31192974220903,-0.0119249828222169,59.0,sar_break,69.94626813549635,75.49120607003397,45.48001018589254,0.5894015615710276,0.0
000725.SZ,20240227,20240528,3.854299417747642,4.203159750884434,1400,5397.637990602152,5876.773900491598,479.13590988944634,0.0887677000057565,91.0,sar_break,4.205262382075472,4.469929245283018,37.93103448275859,0.7572362329253715,0.0
601816.SH,20240227,20240529,4.788209102279043,4.897540740226052,1000,4789.645565009727,4891.1739372637585,101.52837225403164,0.0211974708516506,92.0,sar_break,4.89047619047619,5.147368908652956,51.0204081632653,0.5457266416051668,0.0
601988.SH,20240425,20240530,4.135739436919504,3.96205822755418,7600,31441.04920650441,30072.497394123533,-1368.551812380876,-0.0435275490773938,35.0,sar_break,3.97296826625387,4.2675928792569655,47.05882352941186,1.0362254819036574,0.0
300308.SZ,20240528,20240603,119.13004661845636,114.73513265414412,100,11916.57856324419,11458.597698169377,-457.9808650748146,-0.0384322448464715,6.0,sar_break,112.1330498324768,137.52287563863496,34.314586994727605,0.7847049716430724,0.0
000333.SZ,20240425,20240604,60.98850830230826,61.57523729470269,400,24402.721941919583,24598.07579448783,195.35385256824884,0.0080054123893722,40.0,sar_break,61.63447824699499,66.44996808850122,37.6717431744896,1.2744648912173528,0.0
600031.SH,20240528,20240604,16.245489632107024,15.161914472992477,1100,17875.39960689632,16656.424382595345,-1218.9752243009752,-0.0681928936475744,7.0,sar_break,15.169499222603775,16.752237670719566,26.818181818181927,1.0987765250210602,0.0
600036.SH,20240425,20240606,30.24820779418047,30.805345622695853,1000,30257.282256518723,30765.298673386347,508.0164168676238,0.0167898892095034,42.0,sar_break,30.730346038828504,33.451685891046026,27.579365079365076,0.9850434331879511,0.0
601899.SH,20240528,20240606,17.66180025451371,16.655383858593286,1000,17667.098794590063,16633.731859577114,-1033.3669350129494,-0.0584910373246671,9.0,sar_break,16.37558230348693,19.007200808563415,38.619402985074686,1.0772155654299573,0.0
600690.SH,20240425,20240607,25.96924783980481,28.633775478474437,1200,31172.446336988105,34315.861884422906,3143.415547434801,0.1008395527721203,43.0,sar_break,28.666600076852205,30.52590521252413,45.7675753228121,1.142678339149898,0.0
300750.SZ,20240326,20240611,176.3647872772741,183.7089748358862,300,52925.309014037186,55041.045950579864,2115.7369365426784,0.0399759014346336,77.0,sar_break,187.88533916849016,205.876430134417,36.43102991792425,2.938847909809274,0.0
000858.SZ,20240528,20240611,136.5616878126054,127.24619052857511,100,13660.26563189492,12708.077048088797,-952.1885838061226,-0.0697049830116691,14.0,sar_break,128.15617681427267,143.8763317052183,13.152709359606064,1.2705585194633402,0.0
601328.SH,20240122,20240613,5.110381055010472,6.308595860434352,5800,29649.102182096456,36542.28917773156,6893.186995635104,0.2324922674993356,143.0,sar_break,6.311751736302503,6.533061404475801,52.1739130434783,1.4225714874628224,0.0
600309.SH,20240326,20240613,75.11201212752448,84.96694233269366,300,22540.36371934882,25456.945592298347,2916.581872949526,0.1293937360223655,79.0,sar_break,84.88209941716543,90.749886785992,31.757289204097788,1.1363643670014023,0.0
600000.SH,20240528,20240613,8.03669781239642,7.579509039684215,2500,20097.77205435035,18924.139194831565,-1173.6328595187842,-0.0583961673137167,16.0,sar_break,7.592662789646549,8.088854069364512,24.390243902439167,0.7524730639901283,0.0
600919.SH,20240528,20240613,7.503472203368916,6.898079437897207,2700,20265.4527615808,18600.60222349544,-1664.8505380853603,-0.0821521511348406,16.0,sar_break,6.892601962115135,7.54436354661566,28.275862068965523,0.9663704755649952,0.0
601166.SH,20240122,20240614,13.601866812173052,15.41918814682596,2100,28572.48948165508,32338.20072469368,3765.711243038601,0.131794999713146,144.0,sar_break,15.417922027428247,16.56730701258306,24.456521739130366,0.5052156309331213,0.0
002714.SZ,20240326,20240614,40.105227927074935,42.13387820306204,900,36105.53354590775,37871.19374525826,1765.66019935051,0.0489027588279645,80.0,sar_break,42.23091055600322,47.5382574536664,31.50525087514592,2.404837300686391,0.0
300274.SZ,20240425,20240617,66.09556626082885,64.82138393207985,300,19834.618479212128,19421.134839890445,-413.48363932168286,-0.0208465637872005,53.0,sar_break,65.04918306475422,78.13185182168925,31.735826708052855,2.684807909566688,0.0
300498.SZ,20240425,20240620,18.388952391073325,19.212598385621217,1600,29431.150522865035,30700.195212351853,1269.0446894868182,0.0431190988779354,56.0,sar_break,19.164427297509587,21.561243820172805,22.98745100970578,0.6989189543902196,0.0
600887.SH,20240528,20240621,26.241954073691268,24.14661703541623,700,18374.87866193936,16880.65850328913,-1494.2201586502306,-0.0813186408542261,24.0,sar_break,24.205881337482268,26.626657283912607,27.856052239806502,1.4432958890064644,0.0
000651.SZ,20240528,20240624,37.12474865192071,34.9908458766531,400,14854.354430606516,13978.14311080538,-876.2113198011357,-0.0589868327091855,27.0,sar_break,35.14997675226727,38.79686429241688,41.39130434782608,0.8841107286494716,0.0
002415.SZ,20240528,20240627,31.334602601616453,29.92496075784613,600,18806.401789438165,17931.634985316556,-874.7668041216093,-0.0465143100692917,30.0,sar_break,29.9302882334418,32.49533200377874,27.118229765859965,0.9745883280199802,0.0
601668.SH,20240528,20240627,5.2259218256475055,5.0146739734681,3900,20387.20944856128,19531.804099480105,-855.4053490811748,-0.0419579418772067,30.0,sar_break,4.959873657612129,5.414074542008844,41.15664665945096,1.0258832071480517,0.0
601919.SH,20240626,20240627,13.40835523897059,13.47323578083222,5600,75109.31537503678,75352.03521617597,242.71984113918737,0.003231554434057,1.0,sar_break,13.479975768716576,15.069620655080213,41.41206850539564,0.6215287620844738,0.0
000001.SZ,20240528,20240708,9.97827750569552,9.231469054476392,1900,18964.414878999734,17516.989474940587,-1447.425404059151,-0.0763232302865278,41.0,sar_break,9.263962612405765,10.181429104305712,44.14197033202214,1.7110905987539378,0.0
600030.SH,20240528,20240709,17.92794984319337,16.749905728009015,1000,17933.32822814633,16728.130850562604,-1205.197377583725,-0.0672043338666031,42.0,sar_break,16.787062692202294,18.715176749992388,23.37500137940502,1.052593335622301,0.0
300760.SZ,20240626,20240709,279.54350937500004,268.1846265265805,200,55925.4744855625,53567.19730241918,-2358.27718314332,-0.042168210548703,13.0,sar_break,268.31878591954023,300.85703125000003,34.41634296658998,0.7887918488384077,0.0
601318.SH,20240528,20240710,40.10629440245147,37.26528296092952,500,20059.1631453861,18608.41904654015,-1450.744098845949,-0.0723232613609626,43.0,sar_break,37.69244126659857,41.82005426455567,44.61714059359689,0.9504743841013387,0.0
601088.SH,20240425,20240712,34.87043208938547,38.3446389461825,800,27904.714575209822,30635.83273244197,2731.118157232144,0.0978730009895328,78.0,sar_break,38.50238510242086,40.38105027932961,48.247408285962685,1.3751633607077476,0.0
000725.SZ,20240724,20240725,3.85291679871757,3.71089421432783,4100,15801.69796240446,15194.887212581734,-606.8107498227255,-0.0384016167924773,1.0,sar_break,3.752247936320755,4.265713443396226,37.60683760683763,1.5070508925680604,0.0
601138.SH,20240528,20240726,23.531560626530432,22.12521489487461,800,18830.89607577471,17677.16169240902,-1153.7343833656923,-0.0612681615746332,59.0,sar_break,22.136283036392804,28.118804357004137,29.492600422832993,1.2346285396131036,0.0
002475.SZ,20240528,20240726,31.35750419300268,36.645433303463314,600,18820.146866556348,21958.676544101287,3138.5296775449387,0.1667643562932098,59.0,sar_break,36.88253460132438,43.05779855048114,44.835115189104634,0.9825437131258833,0.0
300308.SZ,20240626,20240726,137.37615363623956,122.03317977820224,500,68708.68324116521,60937.26832224529,-7771.414918919923,-0.1131067363297083,30.0,sar_break,121.65643486302513,158.87870711481025,31.25365568336909,1.4443986550647345,0.0
601225.SH,20240626,20240726,23.83207795791652,22.14380355294929,3100,73901.60550204209,68556.55148582441,-5345.054016217677,-0.072326629170052,30.0,sar_break,22.19227319765436,25.47343911693687,31.52000000000001,1.0802451018823556,0.0
601985.SH,20240626,20240802,10.102064893617024,10.841797388929653,7500,75788.21634813832,81207.77289243032,5419.556544292005,0.0715092240645551,37.0,sar_break,10.886451455123504,12.053557512024131,51.12139412712838,1.3378547854140697,0.0
002594.SZ,20240626,20240805,82.04360455887488,76.0023569662529,800,65654.57411219402,60722.84312175742,-4931.730990436605,-0.0751163351087922,40.0,sar_break,77.33824184894759,87.89247277691355,27.55468609830757,1.246934908684451,0.0
601728.SH,20240724,20240805,5.925742650940283,5.64775207852194,3200,18968.065195953808,18049.312002623556,-918.7531933302524,-0.0484368428639857,12.0,sar_break,5.688122731771692,6.035417354008578,40.650406504064996,0.7768122251841078,0.0
600900.SH,20240425,20240807,24.30188511950655,28.43437618363332,1300,31601.928390555127,36916.63494297298,5314.706552417854,0.1681766532325369,104.0,sar_break,28.53577699199745,30.29867971180177,43.12412072838945,1.131497477404241,0.0
601601.SH,20240626,20240807,26.49237812983477,26.651847804629003,2700,71550.87977683902,71866.44108670407,315.56130986505013,0.0044103064958706,42.0,sar_break,26.665180394826415,29.113131381892444,36.310395314787726,1.9061035653798628,0.0
601166.SH,20240724,20240807,16.17454159196946,15.480334569489608,1000,16179.393954447054,15460.21013454927,-719.1838198977839,-0.0444506031513071,14.0,sar_break,15.488078608794003,16.529534850841227,24.615384615384556,0.9371777201964541,0.0
600941.SH,20240724,20240807,103.6365297324083,97.5231664519326,100,10366.762069132805,9739.63863355451,-627.1234355782926,-0.0604936653697843,14.0,sar_break,97.862289395441,106.75971258671952,41.105872267466744,1.0729244276413121,0.0
600036.SH,20240724,20240809,32.0793605674752,30.62936002143953,500,16044.49218782272,15294.770926705827,-749.7212611168925,-0.0467276403852724,16.0,sar_break,30.606340564231576,32.878092118795585,19.4736842105264,0.7088230481964932,0.0
600406.SH,20240724,20240815,23.248295674346178,22.59499687897808,600,13953.16209782909,13539.374029821243,-413.78806800784696,-0.0296555049749064,22.0,sar_break,22.645092478634776,24.681696084850323,38.82783882783881,0.8474601852830888,0.0
688981.SH,20240821,20240823,48.774375,46.47675,1400,68304.6102375,64982.862315000006,-3321.747922499999,-0.0486313868265999,2.0,sar_break,46.54,51.45,37.12328767123287,1.3121208118785699,0.0
601816.SH,20240724,20240827,5.5595617898832685,5.48603641374838,3400,18908.180838628796,18628.275525795725,-279.90531283307064,-0.0148033972819443,34.0,sar_break,5.498495460440986,5.7122178988326855,40.54054054054055,0.9640763579043687,0.0
601328.SH,20240724,20240830,7.050391475030317,6.987592538860104,2700,19041.767799676632,18841.973405110883,-199.79439456574983,-0.0104924288893567,37.0,sar_break,7.028274721640393,7.49310770587587,59.52380952380954,1.7981803489555022,0.0
600000.SH,20240724,20240830,8.360758336426914,8.284496051044083,2600,21744.493066212388,21511.68813606209,-232.80493015029788,-0.0107063857244867,37.0,sar_break,8.298346039111701,8.803040768975805,50.83333333333337,1.3513774367756382,0.0
601668.SH,20240821,20240830,5.402143815540115,5.052881013265952,13600,73491.19663811298,68629.84684410242,-4861.349794010559,-0.0661487363983053,9.0,sar_break,5.007626026531902,5.456783322804801,32.467532467532436,2.0723281577123633,0.0
601398.SH,20240724,20240902,5.659627919086721,5.5597382675746045,2800,15851.712260894852,15547.02970191492,-304.68255897993185,-0.0192207979784975,40.0,sar_break,5.637943520929301,6.194195473663128,49.62406015037595,2.7720016246168586,0.0
601288.SH,20240724,20240902,4.4584837011771,4.265696475387908,3900,17393.302860521064,16614.589172882625,-778.7136876384393,-0.0447708922154139,40.0,sar_break,4.258409131442839,4.720050829320492,43.333333333333336,2.4007419125691603,0.0
601766.SH,20240821,20240903,7.581753626373626,6.597480443655723,9700,73565.07307887691,63912.36607506601,-9652.7070038109,-0.13121317766464,13.0,sar_break,6.61994130093509,7.788729779537234,36.83753435713973,1.8601445283040248,0.0
600028.SH,20240821,20240905,6.241678117169985,6.2073097558134425,11800,73673.8973231406,73151.03498694445,-522.8623361961509,-0.0070969821767786,15.0,sar_break,6.1822710888390695,6.76391116093015,46.75324675324673,0.8984507232582757,0.0
601988.SH,20240724,20240910,4.452945948529411,4.410955183823529,3900,17371.699146024483,17180.361674129777,-191.33747189470523,-0.0110143210682124,48.0,sar_break,4.394382352941176,4.882647058823529,35.41666666666667,0.7198058174429586,0.0
600919.SH,20240724,20240910,7.439288835071265,7.260568553711359,2500,18603.801554304464,18127.82453647883,-475.97701782562945,-0.0255849330813518,48.0,sar_break,7.245159498981921,7.863997038316776,31.746031746031747,1.0723182755716338,0.0
601728.SH,20240920,20241009,5.668031378670405,6.279728080254041,7900,44790.88112586365,49545.35902662272,4754.47790075907,0.1061483449588511,19.0,left_universe,6.427636093698449,5.447736347652058,72.77041956731932,3.8035342000459207,0.8544591608653614
600309.SH,20240920,20241021,74.54478472038922,77.92254169490478,500,37283.57407790267,38910.6211953507,1627.0471174480335,0.0436397839447574,31.0,sar_break,77.19177577871787,99.08021334931314,53.15802408454165,1.2279008078563678,0.0
600276.SH,20240724,20241025,41.16202709960942,48.40094556215469,400,16469.750283095724,19335.20973316956,2865.459450073835,0.1739831752649519,93.0,sar_break,48.49490631138755,57.32303184906771,49.97726239199638,1.6314353174184206,0.0
600031.SH,20240920,20241025,15.218673829431438,16.875553706893662,2900,44147.39435158277,48875.48491251663,4728.090560933859,0.1070978396432664,35.0,sar_break,16.864655503480574,20.07512891354683,47.28571428571428,0.626468488732269,0.0
000651.SZ,20240821,20241031,36.1328660543503,41.69610337632719,2000,72287.4118283332,83283.79688387591,10996.385055542703,0.1521203315683333,71.0,sar_break,42.91691042303755,49.43225615130559,29.86472424557755,0.7216336820251238,0.0
600690.SH,20240920,20241031,25.691633836082573,28.64503910897735,1700,43688.88025459678,48633.26094883066,4944.380694233885,0.1131725204541871,41.0,sar_break,28.56383756406279,33.78939580738799,35.357624831309025,0.9565546519153677,0.0
600406.SH,20240920,20241101,24.888096162227853,25.287861280780614,1900,47301.56892304539,47984.47541611965,682.9064930742534,0.014437290530157,42.0,sar_break,25.30051153654889,29.521054177714888,45.3423786100016,0.9353596512559077,0.0
300274.SZ,20240821,20241104,65.97797061578085,85.92975191636212,1100,72597.54040766213,94399.84756275792,21802.307155095797,0.3003174354484704,75.0,sar_break,86.16813087251738,116.44421223010596,39.69134313961898,1.1450785343322558,0.0
000063.SZ,20241025,20241104,30.799998657858584,29.14204312683056,200,6161.847731491188,5820.831694153136,-341.01603733805223,-0.0553431457897329,10.0,left_universe,29.02912864283418,24.52040610717719,45.14970059880241,0.5971476210737527,0.6694153609097704
300498.SZ,20241025,20241104,17.96600850159405,17.938422688629117,400,7188.559321657812,7166.04109565356,-22.51822600425203,-0.0031325088931809,10.0,left_universe,17.889594788153214,15.870230091667468,47.90794979079498,0.6535845321249929,0.6695425536309094
601919.SH,20241025,20241104,13.34930166276738,14.029789333430816,800,10682.645162612967,11209.240485837883,526.5953232249158,0.0492944692263943,10.0,left_universe,13.919608957219252,11.921377158660139,58.841463414634205,1.9295188359315556,0.7752689567638871
601138.SH,20241025,20241104,24.913645396014523,23.310529228236092,400,9968.44779585333,9312.090216095754,-656.3575797575759,-0.0658435087587665,10.0,left_universe,23.224115511272483,19.722448442729068,40.211640211640194,0.6769504632974842,0.687271765906468
601088.SH,20241025,20241113,38.16118912234637,35.796331614338925,200,7634.527495816614,7149.959276648056,-484.56821916855733,-0.063470623353453,19.0,sar_break,35.94356536312849,43.87867783985102,33.639143730886886,1.2321249247227568,0.0
