signal_date,trade_date,symbol,action,shares,raw_open,execution_price,price,trade_value,commission,stamp_tax,slippage_cost,net_trade_value,entry_value,realized_pnl,return_pct,holding_days,reason,signal_close,signal_close_adj,signal_sar,signal_ma60,signal_atr20,signal_rsi,signal_volume_ratio,signal_signal_strength,execution_open,execution_open_adj,execution_up_limit,execution_down_limit,execution_up_limit_adj,execution_down_limit_adj,signal_in_universe,matched_entry_trade_date,matched_entry_price,inferred_reason,entry_reason,exit_reason
20230823,20230824,000651.SZ,sell,1200,34.23,34.212885,34.212885,41055.462,12.3166386,41.055462,20.53799999999626,41002.0898994,44999.9779446,-3997.888045199994,-0.0888420001032409,56.0,signal_or_risk,34.23,30.299262257116805,34.041588302897715,,,13.549450467066379,0.9017699115252481,0.0,34.23,30.299262257116805,37.65,30.81,33.32653298219246,27.27199153204116,True,20230629,37.488735,sar_break,,sar_break
20230920,20230921,601288.SH,buy,16800,3.59,3.591795,3.591795,60342.155999999995,18.1026468,0.0,30.15599999999985,-60360.25864679999,60360.25864679999,,,,signal_buy,3.58,3.197226680934546,2.968415677981007,,,68.75000000000016,1.590138484731208,0.7215138484731204,3.59,3.2061574817192797,3.94,3.22,3.5187355091849475,2.875717852684146,True,,,signal_buy,signal_buy,
20230920,20230921,603259.SH,buy,700,79.65,79.689825,79.689825,55782.8775,16.73486325,0.0,27.877499999995337,-55799.61236325,55799.61236325,,,,signal_buy,80.19,76.31141408981965,72.55815926226134,,,45.23636363636361,0.5627197692342004,0.6657992496506928,79.65,75.79753251345723,88.21,72.17,83.94350713135043,68.67932104828887,True,,,signal_buy,signal_buy,
20230920,20230921,600016.SH,buy,15800,3.85,3.851925,3.851925,60860.415,18.258124499999997,0.0,30.41499999999928,-60878.6731245,60878.6731245,,,,signal_buy,3.85,3.3596039916939633,3.198947700653004,,,57.777777777777814,0.7494601093449538,0.6593904553789398,3.85,3.3596039916939633,4.24,3.47,3.6999275129304943,3.028006714591702,True,,,signal_buy,signal_buy,
20230920,20230921,600809.SH,buy,200,247.04,247.16352,247.16352,49432.704,14.829811199999998,0.0,24.703999999996995,-49447.533811199995,49447.533811199995,,,,signal_buy,248.04,234.38248523533977,221.89767662199623,,,56.698725117423386,0.7123823296032034,0.6578407827254735,247.04,233.43754697846447,272.84,223.24,257.81695400584624,210.94801646483327,True,,,signal_buy,signal_buy,
20230920,20230921,601668.SH,buy,11000,5.64,5.6428199999999995,5.6428199999999995,62071.02,18.621305999999997,0.0,31.01999999999805,-62089.641306,62089.641306,,,,signal_buy,5.64,5.123385975994946,5.00598372154276,,,50.90909090909083,0.5724019038606318,0.6554220085678816,5.64,5.123385975994946,6.2,5.08,5.632090966519268,4.614680985470626,True,,,signal_buy,signal_buy,
20230920,20230921,601328.SH,buy,10800,5.75,5.7528749999999995,5.7528749999999995,62131.05,18.639314999999996,0.0,31.04999999999478,-62149.689315,62149.689315,,,,signal_buy,5.75,5.090122367985889,4.701779730820995,,,73.80952380952377,0.9368249741540294,0.6460634497963553,5.75,5.090122367985889,6.33,5.18,5.603560798147944,4.585536324550765,True,,,signal_buy,signal_buy,
20230920,20230921,601601.SH,buy,2100,29.18,29.19459,29.19459,61308.639,18.392591699999997,0.0,30.63899999999649,-61327.0315917,61327.0315917,,,,signal_buy,29.33,27.462274893248345,25.932580086937666,,,63.7901861252115,0.7003558954999856,0.6424552172995756,29.18,27.32182684572065,32.26,26.4,30.205693421622627,24.718856364874064,True,,,signal_buy,signal_buy,
20230920,20230921,002142.SZ,buy,2200,28.22,28.23411,28.23411,62115.041999999994,18.634512599999997,0.0,31.041999999997216,-62133.676512599995,62133.676512599995,,,,signal_buy,28.29,26.337620630930175,24.647089776710068,,,69.85018726591761,0.7784213558959093,0.6381417610577558,28.22,26.272451544886863,31.12,25.46,28.972313680966668,23.70292758089368,True,,,signal_buy,signal_buy,
20230920,20230921,600900.SH,buy,2700,22.57,22.581285,22.581285,60969.46949999999,18.290840849999995,0.0,30.469499999992777,-60987.76034084999,60987.76034084999,,,,signal_buy,22.56,21.280642331108925,20.04340775897524,,,62.37623762376256,0.597623180152401,0.635009842767715,22.57,21.29007523994364,24.82,20.3,23.412479727753706,19.14880493446415,True,,,signal_buy,signal_buy,
20230920,20230921,601166.SH,buy,3900,16.22,16.228109999999997,16.228109999999997,63289.628999999986,18.98688869999999,0.0,31.62899999999418,-63308.615888699984,63308.615888699984,,,,signal_buy,16.22,14.56486285875866,13.988685924601995,,,66.94214876033084,0.688764068763783,0.6349921093557166,16.22,14.56486285875866,17.84,14.6,16.01955323059522,13.1101724869221,True,,,signal_buy,signal_buy,
20230920,20230921,601899.SH,buy,4800,13.1,13.10655,13.10655,62911.439999999995,18.873432,0.0,31.43999999999494,-62930.313431999995,62930.313431999995,,,,signal_buy,13.25,12.673542518491294,11.483189436827178,,,72.13930348258708,0.7669903022487706,0.6324204232597028,13.1,12.530068452244222,14.58,11.93,13.945679239215323,11.410970735517068,True,,,signal_buy,signal_buy,
20230920,20230921,601088.SH,buy,2000,31.39,31.405695,31.405695,62811.39,18.843417,0.0,31.3899999999947,-62830.233417,62830.233417,,,,signal_buy,31.47,27.613899441340777,23.440654635050176,,,89.66346153846172,0.8147766428787443,0.6021507412109509,31.39,27.543702048417135,34.62,28.32,30.377921787709493,24.849877094972065,True,,,signal_buy,signal_buy,
20230926,20230927,601668.SH,sell,11000,5.53,5.527235,5.527235,60799.585,18.239875499999997,60.799585,30.415000000001413,60720.5455395,62089.641306,-1369.095766499995,-0.0220503088389994,6.0,signal_or_risk,5.51,5.0052937460518,5.677511054958939,,,35.13513513513506,1.2814156868434585,0.0,5.53,5.023461781427669,6.06,4.96,5.5049147188881875,4.505672773215414,True,20230921,5.6428199999999995,sar_break,,sar_break
20230928,20231009,600809.SH,sell,200,239.5,239.38025,239.38025,47876.05,14.362815,47.876050000000006,23.949999999996407,47813.811135,49447.533811199995,-1633.7226761999918,-0.0330395178541735,18.0,signal_or_risk,239.5,226.31271252162503,249.3503072242439,,,24.335574767851426,0.6459203443385222,0.0,239.5,226.31271252162503,263.45,215.55,248.94398377378752,203.68144126946257,True,20230921,247.16352,sar_break,,sar_break
20230928,20231009,601899.SH,sell,4800,11.91,11.904045,11.904045,57139.416,17.1418248,57.139416,28.584000000000746,57065.134759199995,62930.313431999995,-5865.178672800001,-0.093201167337863,18.0,signal_or_risk,12.13,11.602269490513164,12.912665962236414,,,30.96446700507613,1.2972868344166983,0.0,11.91,11.391840860017457,13.34,10.92,12.759626958239537,10.444912022786786,True,20230921,13.10655,sar_break,,sar_break
20231009,20231010,600016.SH,sell,15800,3.67,3.668165,3.668165,57957.007000000005,17.3871021,57.957007,28.992999999996982,57881.66289090001,60878.6731245,-2997.010233599991,-0.0492292305298926,19.0,signal_or_risk,3.66,3.1938053531428325,3.6301175598563344,,,36.5384615384617,2.1922848974738227,0.0,3.67,3.202531597277102,4.03,3.29,3.516676386110824,2.870934320174841,True,20230921,3.851925,sar_break,,sar_break
20231009,20231010,601601.SH,sell,2100,28.85,28.835575,28.835575,60554.7075,18.16641225,60.554707500000006,30.292499999998412,60475.98638025,61327.0315917,-851.0452114499931,-0.0138771629632433,19.0,signal_or_risk,28.45,26.638313014419207,29.55963240299523,,,30.470914127423725,0.7284439972491742,0.0,28.85,27.01284114115973,31.3,25.61,29.306825917445387,23.979163314561543,True,20230921,29.19459,sar_break,,sar_break
20231009,20231010,002142.SZ,sell,2200,27.39,27.376305,27.376305,60227.87100000001,18.0683613,60.22787100000001,30.12899999999661,60149.5747677,62133.676512599995,-1984.101744899992,-0.0319327916238408,19.0,signal_or_risk,27.13,25.257675776498253,27.57583326575298,,,39.16083916083927,0.8785730754983093,0.0,27.39,25.49973238180196,29.84,24.42,27.78065039331765,22.734701159678856,True,20230921,28.23411,sar_break,,sar_break
20231023,20231024,603259.SH,sell,700,85.0,84.95750000000001,84.95750000000001,59470.25000000001,17.841075,59.47025000000001,29.74999999999284,59392.938675000005,55799.61236325,3593.326311750003,0.0643969762434513,33.0,signal_or_risk,84.35,80.27020549290793,86.70324152292642,,,56.398742703188134,0.6842285420643249,0.0,85.0,80.88876664964049,92.79,75.92,88.30198420494284,72.24794310636125,True,20230921,79.689825,sar_break,,sar_break
20231023,20231024,601166.SH,sell,3900,15.79,15.782105,15.782105,61550.2095,18.46506285,61.5502095,30.79049999999821,61470.19422765,63308.615888699984,-1838.421661049986,-0.02903904366322,33.0,signal_or_risk,15.74,14.133843489325605,15.121596210943023,,,21.621621621621514,1.0219468196043247,0.0,15.79,14.178741340308212,17.31,14.17,15.543636010179556,12.724050968471651,True,20230921,16.228109999999997,sar_break,,sar_break
20231106,20231107,601088.SH,sell,2000,29.33,29.315335,29.315335,58630.670000000006,17.589201,58.63067000000001,29.329999999994527,58554.450129,62830.233417,-4275.783287999991,-0.0680529588298981,47.0,signal_or_risk,29.48,25.86773929236499,28.12283054003724,,,26.185101580135395,2.0846716126332736,0.0,29.33,25.736119180633143,32.43,26.53,28.45626815642458,23.2792104283054,True,20230921,31.405695,sar_break,,sar_break
20231207,20231208,601288.SH,sell,16800,3.56,3.5582200000000004,3.5582200000000004,59778.096000000005,17.9334288,59.778096000000005,29.90399999999447,59700.38447520001,60360.25864679999,-659.8741715999859,-0.0109322621604599,78.0,signal_or_risk,3.56,3.17936507936508,3.366911895844481,,,37.93103448275873,1.3621438326533235,0.0,3.56,3.17936507936508,3.92,3.2,3.500873907615481,2.857856251114679,True,20230921,3.591795,sar_break,,sar_break
20231211,20231212,601328.SH,sell,10800,5.71,5.707145000000001,5.707145000000001,61637.166000000005,18.4911498,61.63716600000001,30.833999999993367,61557.0376842,62149.689315,-592.6516307999918,-0.0095358743918443,82.0,signal_or_risk,5.73,5.072417594532026,5.3114320361591885,,,39.21568627450993,1.449824924616646,0.0,5.71,5.054712821078161,6.3,5.16,5.577003637967148,4.567831551096902,True,20230921,5.7528749999999995,sar_break,,sar_break
20231221,20231222,601398.SH,buy,16800,4.79,4.792395,4.792395,80512.236,24.1536708,0.0,40.23599999999874,-80536.38967080001,80536.38967080001,,,,signal_buy,4.79,4.29018225515722,4.1795758957362095,,,46.875000000000135,1.1524666362967548,0.7214966636296752,4.79,4.29018225515722,5.27,4.31,4.720096134588424,3.860268375726016,True,,,signal_buy,signal_buy,
20231221,20231222,002352.SZ,buy,2000,39.95,39.969975,39.969975,79939.95,23.981985,0.0,39.94999999999038,-79963.931985,79963.931985,,,,signal_buy,39.94,37.33413462814084,36.44189245668641,,,34.12408759124088,0.8912949620426103,0.7208813210217793,39.95,37.34348218313036,43.93,35.95,41.06380906895911,33.604460187322566,True,,,signal_buy,signal_buy,
20231221,20231222,000333.SZ,buy,1500,51.91,51.93595499999999,51.93595499999999,77903.9325,23.371179749999996,0.0,38.93249999999426,-77927.30367975,77927.30367975,,,,signal_buy,52.02,47.237251356238694,44.267897032230614,,,61.019490254872466,1.3533214485343115,0.7132931643436862,51.91,47.13736481934546,57.22,46.82,51.95916037300996,42.51534233946743,True,,,signal_buy,signal_buy,
20231221,20231222,601988.SH,buy,20400,3.99,3.991995,3.991995,81436.698,24.4310094,0.0,40.69799999999937,-81461.1290094,81461.1290094,,,,signal_buy,3.98,3.5533513931888545,3.288108738187283,,,43.181818181818215,0.852092049692417,0.6988455686056052,3.99,3.562279411764706,4.38,3.58,3.91047213622291,3.196230650154799,True,,,signal_buy,signal_buy,
20231221,20231222,300498.SZ,buy,4300,18.96,18.96948,18.96948,81568.76400000001,24.4706292,0.0,40.76399999999971,-81593.23462920001,81593.23462920001,,,,signal_buy,19.06,18.264769209444157,17.646815198637057,,,49.062499999999915,0.7400889042684147,0.6758838904268416,18.96,18.168941459132284,22.87,15.25,21.91580649632676,14.613731922561568,True,,,signal_buy,signal_buy,
20231221,20231222,002714.SZ,buy,2000,39.5,39.519749999999995,39.519749999999995,79039.49999999999,23.711849999999995,0.0,39.499999999989654,-79063.21184999999,79063.21184999999,,,,signal_buy,39.51,37.512213940370664,32.66545070010836,,,55.84905660377357,0.8201985897955829,0.6703217457720112,39.5,37.50271958098307,43.46,35.56,41.262485898468974,33.76194198227236,True,,,signal_buy,signal_buy,
20231221,20231222,603501.SH,buy,700,109.05,109.104525,109.104525,76373.1675,22.911950249999997,0.0,38.16749999999871,-76396.07945024999,76396.07945024999,,,,signal_buy,108.73,107.77394084732217,93.53063178606959,,,47.712418300653674,0.637214509081426,0.6682966143068353,109.05,108.09112709832134,119.6,97.86,118.54836131095124,96.99952038369304,True,,,signal_buy,signal_buy,
20231221,20231222,300760.SZ,buy,300,291.34,291.48566999999997,291.48566999999997,87445.70099999999,26.233710299999995,0.0,43.70099999999866,-87471.93471029999,87471.93471029999,,,,signal_buy,290.31,276.31067618534485,262.0342579292743,,,50.259836674090494,0.6176608416301895,0.661246410814838,291.34,277.2910075431035,348.37,232.25,331.57090786637934,221.0504445043104,True,,,signal_buy,signal_buy,
20231226,20231227,002352.SZ,sell,2000,39.37,39.350315,39.350315,78700.63,23.610189,78.70063,39.36999999999102,78598.319181,79963.931985,-1365.612804000004,-0.0170778596062056,5.0,signal_or_risk,39.33,36.763933773780145,39.59624293560456,,,39.33054393305435,0.49009816508473386,0.0,39.37,36.80132399373823,43.26,35.4,40.437522884661306,33.09034466289899,True,20231222,39.969975,sar_break,,sar_break
20240102,20240103,603501.SH,sell,700,102.0,101.949,101.949,71364.3,21.40929,71.3643,35.699999999991405,71271.52641,76396.07945024999,-5124.553040249986,-0.0670787437932224,12.0,signal_or_risk,103.0,102.09432454036772,94.83931361317374,,,36.78160919540237,1.2481477258258469,0.7512515541917799,102.0,101.1031175059952,113.3,92.7,112.30375699440448,91.88489208633094,False,20231222,109.104525,left_universe,,left_universe
20240105,20240108,300760.SZ,sell,300,283.66,283.51817000000005,283.51817000000005,85055.45100000002,25.5166353,85.05545100000002,42.54899999999111,84944.87891370001,87471.93471029999,-2527.055796599976,-0.0288899040014306,17.0,signal_or_risk,283.69,270.00990571120695,286.8754121767242,,,35.77757409104815,1.1150243244232458,0.0,283.66,269.9813523706897,340.43,226.95,324.01379040948285,216.00602101293103,True,20231222,291.48566999999997,sar_break,,sar_break
20240110,20240111,300498.SZ,sell,4300,19.26,19.250370000000004,19.250370000000004,82776.59100000001,24.832977300000003,82.77659100000001,41.40899999999057,82668.98143170001,81593.23462920001,1075.746802499998,0.0131842646928844,20.0,signal_or_risk,19.32,18.513921360255047,19.57760938871691,,,54.285714285714285,1.2659085655644844,0.0,19.26,18.45642471006792,23.18,15.46,22.212872522293583,14.814970198216514,True,20231222,18.96948,sar_break,,sar_break
20240110,20240111,002714.SZ,sell,2000,36.49,36.471755,36.471755,72943.51000000001,21.883053,72.94351000000002,36.49000000000058,72848.68343700001,79063.21184999999,-6214.528412999978,-0.0786020232113803,20.0,signal_or_risk,36.73,34.87278203062046,39.92378122481869,,,35.24492234169642,3.093167698344866,0.0,36.49,34.64491740531829,40.4,33.06,38.35721192586624,31.3883521353747,True,20231222,39.519749999999995,sar_break,,sar_break
20240118,20240119,600900.SH,sell,2700,23.3,23.28835,23.28835,62878.545000000006,18.8635635,62.87854500000001,31.45499999999863,62796.8028915,60987.76034084999,1809.0425506500103,0.0296623870189622,120.0,signal_or_risk,23.32,21.997543402546995,22.620115385637945,,,51.11111111111115,1.851762079732667,0.0,23.3,21.97867758487757,25.65,20.99,24.195411161034748,19.79967564405923,True,20230921,22.581285,sar_break,,sar_break
20240118,20240119,601398.SH,sell,16800,4.83,4.827585,4.827585,81103.428,24.331028399999997,81.10342800000001,40.57200000000094,80997.9935436,80536.38967080001,461.60387279998395,0.0057316186470095,28.0,signal_or_risk,4.85,4.34392149008612,4.460356499098738,,,59.5238095238095,2.076025995556791,0.0,4.83,4.326008411776487,5.34,4.37,4.7827919086721415,3.914007610654917,True,20231222,4.792395,sar_break,,sar_break
20240318,20240319,000333.SZ,sell,1500,62.2,62.16890000000001,62.16890000000001,93253.35,27.976005,93.25335,46.64999999999253,93132.120645,77927.30367975,15204.816965250007,0.1951153991896821,88.0,signal_or_risk,62.36,56.6265858242031,60.522160763039395,,,52.19123505976094,1.304504463944949,0.0,62.2,56.48129631599476,68.6,56.12,62.292876644328615,50.96029500407758,True,20231222,51.93595499999999,sar_break,,sar_break
20240318,20240319,601988.SH,sell,20400,4.34,4.33783,4.33783,88491.732,26.5475196,88.491732,44.26799999999105,88376.6927484,81461.1290094,6915.563739000005,0.084894032566158,88.0,signal_or_risk,4.35,3.883688080495355,4.1693846749226005,,,37.77777777777768,0.9666150372779327,0.0,4.34,3.874760061919505,4.79,3.92,4.2765208978328175,3.499783281733746,True,20231222,3.991995,sar_break,,sar_break
20240325,20240326,300124.SZ,buy,300,60.72,60.75035999999999,60.75035999999999,18225.107999999997,5.467532399999999,0.0,9.107999999998384,-18230.5755324,18230.5755324,,,,signal_buy,60.7,59.85319765109824,55.62986411586341,,,11.56289707750966,0.8122340091309683,0.7580976067580776,60.72,59.87291863879217,72.84,48.56,71.82383718131788,47.882558120878585,True,,,signal_buy,signal_buy,
20240325,20240326,600028.SH,buy,3800,6.23,6.233115,6.233115,23685.837,7.105751099999999,0.0,11.836999999997388,-23692.9427511,23692.9427511,,,,signal_buy,6.23,5.666125983559716,5.21430586742027,,,39.47368421052631,1.2138597194639655,0.742438603525344,6.23,5.666125983559716,6.85,5.61,6.230010110334519,5.1022418567849135,True,,,signal_buy,signal_buy,
20240325,20240326,600016.SH,buy,6000,3.97,3.971985,3.971985,23831.91,7.149572999999999,0.0,11.90999999999942,-23839.059573,23839.059573,,,,signal_buy,3.97,3.4643189213052037,3.360096391253318,,,29.166666666666643,0.9734638472012467,0.7390130513867914,3.97,3.4643189213052037,4.37,3.57,3.8133686866760046,3.115269155934402,True,,,signal_buy,signal_buy,
20240325,20240326,601328.SH,buy,3800,6.31,6.313154999999999,6.313154999999999,23989.989,7.196996699999999,0.0,11.988999999998384,-23997.1859967,23997.1859967,,,,signal_buy,6.28,5.559298864513284,5.312509081587473,,,38.461538461538396,1.1542128202082043,0.7384982050977437,6.31,5.585856024694079,6.91,5.65,6.116999228309999,5.001598500716569,True,,,signal_buy,signal_buy,
20240325,20240326,601288.SH,buy,5700,4.23,4.232115,4.232115,24123.0555,7.23691665,0.0,12.055499999999242,-24130.29241665,24130.29241665,,,,signal_buy,4.21,3.759867130372749,3.5915252270363083,,,36.73469387755097,1.0735577170920365,0.7338863839541017,4.23,3.777728731942216,4.63,3.79,4.1349607633315495,3.384773497413947,True,,,signal_buy,signal_buy,
20240325,20240326,600900.SH,buy,900,25.0,25.0125,25.0125,22511.25,6.753374999999999,0.0,11.24999999999936,-22518.003375,22518.003375,,,,signal_buy,24.98,23.563406269109088,23.30054248135512,,,25.9999999999999,0.7781392692516835,0.7258139269251686,25.0,23.58227208677851,27.48,22.48,25.921633477786937,21.20517906043123,True,,,signal_buy,signal_buy,
20240325,20240326,000725.SZ,buy,6100,3.93,3.931965,3.931965,23984.9865,7.195495949999999,0.0,11.986499999998612,-23992.18199595,23992.18199595,,,,signal_buy,3.93,3.852373231132076,3.644270512373525,,,30.555555555555515,0.8551306350350638,0.7244019523923954,3.93,3.852373231132076,4.32,3.54,4.234669811320755,3.4700766509433967,True,,,signal_buy,signal_buy,
20240325,20240326,601668.SH,buy,4600,5.19,5.192595,5.192595,23885.937,7.1657810999999985,0.0,11.93699999999751,-23893.1027811,23893.1027811,,,,signal_buy,5.2,4.723689197725838,4.486875587967849,,,33.33333333333333,0.9092095533959198,0.7242542886729253,5.19,4.714605180037903,5.72,4.68,5.196058117498421,4.251320277953253,True,,,signal_buy,signal_buy,
20240325,20240326,688981.SH,buy,500,44.6,44.6223,44.6223,22311.15,6.693344999999999,0.0,11.149999999997108,-22317.843344999997,22317.843344999997,,,,signal_buy,44.56,44.56,41.62993131787741,,,29.812206572769924,0.7765717941516392,0.7180327662696241,44.6,44.6,53.47,35.65,53.47,35.65,True,,,signal_buy,signal_buy,
20240325,20240326,002230.SZ,buy,400,49.0,49.0245,49.0245,19609.8,5.88294,0.0,9.799999999998477,-19615.68294,19615.68294,,,,signal_buy,49.11,48.88664172535211,43.32113453776189,,,35.69023569023571,0.8661452934860733,0.715234057968136,49.0,48.77714201877935,54.02,44.2,53.774310446009395,43.99897300469485,True,,,signal_buy,signal_buy,
20240325,20240326,601166.SH,buy,1500,16.33,16.338164999999996,16.338164999999996,24507.24749999999,7.352174249999997,0.0,12.247499999997302,-24514.599674249996,24514.599674249996,,,,signal_buy,16.29,14.627719850134314,13.441505646813198,,,32.22222222222217,0.7837862280823737,0.713934178363793,16.33,14.6636381309204,17.92,14.66,16.091389792167398,13.164049908101232,True,,,signal_buy,signal_buy,
20240325,20240326,601398.SH,buy,4600,5.29,5.292644999999999,5.292644999999999,24346.167,7.303850099999998,0.0,12.166999999996976,-24353.4708501,24353.4708501,,,,signal_buy,5.29,4.738009212898057,4.579951506001743,,,36.065573770491795,0.8450469188559943,0.7123735443446158,5.29,4.738009212898057,5.82,4.76,5.212705788103345,4.26331263769277,True,,,signal_buy,signal_buy,
20240325,20240326,300059.SZ,buy,1800,13.15,13.156575,13.156575,23681.835,7.104550499999999,0.0,11.834999999999596,-23688.9395505,23688.9395505,,,,signal_buy,13.17,13.088991003619912,12.357178061948366,,,38.17427385892125,0.8864870217163027,0.7123001544537877,13.15,13.069114024115551,15.8,10.54,15.702813808443022,10.4751681987968,True,,,signal_buy,signal_buy,
20240325,20240326,601816.SH,buy,4900,4.98,4.98249,4.98249,24414.201,7.3242603,0.0,12.200999999999418,-24421.5252603,24421.5252603,,,,signal_buy,4.96,4.719214378358347,4.61326691559972,,,33.33333333333323,0.7358216889676233,0.7069155022300959,4.98,4.738243468593664,5.46,4.46,5.194941634241245,4.243487122475449,True,,,signal_buy,signal_buy,
20240325,20240326,600309.SH,buy,300,78.1,78.13904999999998,78.13904999999998,23441.714999999997,7.032514499999999,0.0,11.714999999996678,-23448.747514499995,23448.747514499995,,,,signal_buy,78.24,75.20905141356998,67.0963750947983,,,56.682926829268254,1.1845070945130596,0.7050848557927695,78.1,75.07447489007944,86.06,70.42,82.72611151139868,67.69199131574129,True,,,signal_buy,signal_buy,
20240325,20240326,600050.SH,buy,5700,4.61,4.612305,4.612305,26290.1385,7.887041549999999,0.0,13.138499999998745,-26298.02554155,26298.02554155,,,,signal_buy,4.63,4.363711508173574,4.03917252666144,,,37.03703703703708,0.7810048015302795,0.7040264060789538,4.61,4.344861782436323,5.09,4.17,4.797255200130342,3.930167816216803,True,,,signal_buy,signal_buy,
20240325,20240326,600941.SH,buy,200,103.38,103.43169,103.43169,20686.337999999996,6.205901399999998,0.0,10.337999999998717,-20692.543901399997,20692.543901399997,,,,signal_buy,104.0,95.34192269573836,90.52639259340728,,,47.29437229437231,0.9857456742934891,0.7039858228406043,103.38,94.77353815659067,114.4,93.6,104.8761149653122,85.80773042616451,True,,,signal_buy,signal_buy,
20240325,20240326,002475.SZ,buy,800,30.0,30.014999999999997,30.014999999999997,24011.999999999996,7.203599999999998,0.0,11.999999999997613,-24019.203599999997,24019.203599999997,,,,signal_buy,30.47,30.078288501758315,24.70704691595195,,,62.80898876404495,1.264381103396905,0.7008201328116006,30.0,29.614330654832603,33.52,27.42,33.089078784999636,27.067498218517,True,,,signal_buy,signal_buy,
20240325,20240326,600919.SH,buy,3800,7.72,7.723859999999999,7.723859999999999,29350.668,8.805200399999999,0.0,14.667999999998216,-29359.473200399996,29359.473200399996,,,,signal_buy,7.71,6.883673721231567,6.74513485140579,,,47.22222222222228,0.9032956551486632,0.6958851210704218,7.72,6.892601962115135,8.48,6.94,7.571148269266367,6.196199173196768,True,,,signal_buy,signal_buy,
20240325,20240326,601012.SH,buy,1500,20.0,20.01,20.01,30014.999999999996,9.004499999999998,0.0,14.999999999997016,-30024.004499999995,30024.004499999995,,,,signal_buy,19.94,19.700940359415,17.660669205208787,,,40.109890109890124,0.6012723802364237,0.6799074578038622,20.0,19.760221022482444,21.93,17.95,21.667082351152,17.734798367677993,True,,,signal_buy,signal_buy,
20240325,20240326,600887.SH,buy,1000,28.5,28.514249999999997,28.514249999999997,28514.249999999996,8.554274999999999,0.0,14.249999999996987,-28522.804274999995,28522.804274999995,,,,signal_buy,28.38,25.659237138113404,23.858071021934325,,,42.63322884012543,0.6506633176716721,0.6797998740869164,28.5,25.7677328553993,31.22,25.54,28.226969113879512,23.091505162347296,True,,,signal_buy,signal_buy,
20240325,20240326,601857.SH,buy,3200,9.29,9.294645,9.294645,29742.864,8.922859199999998,0.0,14.864000000000033,-29751.7868592,29751.7868592,,,,signal_buy,9.28,8.354685065657689,7.233894930514056,,,57.4193548387096,0.9063106504217808,0.6757923553647589,9.29,8.363687959047407,10.21,8.35,9.191954150901402,7.517415980413978,True,,,signal_buy,signal_buy,
20240325,20240326,002352.SZ,buy,700,38.11,38.129054999999994,38.129054999999994,26690.33849999999,8.007101549999998,0.0,13.338499999996143,-26698.34560154999,26698.34560154999,,,,signal_buy,37.77,35.30571519541511,31.57943128260362,,,48.15409309791336,0.6958814505642689,0.6732799588606001,38.11,35.62353206505877,41.55,33.99,38.839090981453474,31.772339409376745,True,,,signal_buy,signal_buy,
20240325,20240326,300308.SZ,buy,100,165.51,165.59275499999998,165.59275499999998,16559.2755,5.0,0.0,8.27549999999917,-16564.2755,16564.2755,,,,signal_buy,166.51,118.72114279650096,93.8228889195103,,,47.57459271462568,0.6517236245588478,0.6700231770266334,165.51,118.00814572247238,199.81,133.21,142.46394536165312,94.97834023134884,True,,,signal_buy,signal_buy,
20240325,20240326,600406.SH,buy,1400,24.43,24.442214999999997,24.442214999999997,34219.100999999995,10.265730299999998,0.0,17.100999999996702,-34229.3667303,34229.3667303,,,,signal_buy,24.56,23.285699748283008,20.57016727202462,,,50.52264808362366,0.6711120957870093,0.6660659134114537,24.43,23.16244482290529,27.02,22.1,25.618062182353704,20.95333731421232,True,,,signal_buy,signal_buy,
20240325,20240326,000001.SZ,buy,3300,10.45,10.455225,10.455225,34502.24249999999,10.350672749999998,0.0,17.242499999997918,-34512.59317274999,34512.59317274999,,,,signal_buy,10.4,9.019323908413918,8.481070559095263,,,48.965517241379416,0.5750887797957428,0.6595778434968155,10.45,9.062686042588984,11.44,9.36,9.92125629925531,8.117391517572525,True,,,signal_buy,signal_buy,
20240325,20240326,000568.SZ,buy,100,183.0,183.0915,183.0915,18309.15,5.492745,0.0,9.149999999999636,-18314.642745,18314.642745,,,,signal_buy,183.2,166.89340460425768,141.17937535022094,,,61.87305814469595,0.8140339923321124,0.6576572829438194,183.0,166.7112065642967,201.52,164.88,183.58274506468345,150.20406414383189,True,,,signal_buy,signal_buy,
20240325,20240326,600809.SH,buy,200,247.99,248.113995,248.113995,49622.799,14.886839699999998,0.0,24.798999999995885,-49637.6858397,49637.6858397,,,,signal_buy,246.52,232.94617908488937,208.64634749796323,,,56.36160714285722,0.7017212555096651,0.6574489112652521,247.99,234.335238322496,271.17,221.87,256.23890711686454,209.6534510529142,True,,,signal_buy,signal_buy,
20240326,20240327,600900.SH,sell,900,24.79,24.777605,24.777605,22299.844500000003,6.689953350000001,22.299844500000003,11.155499999998142,22270.85470215,22518.003375,-247.14867284999855,-0.0109756033309946,1.0,signal_or_risk,24.84,23.431345545423127,24.80855023529099,,,25.242718446601884,0.8750561923485524,0.0,24.79,23.38418100124957,27.32,22.36,25.77070693643155,21.0919841544147,True,20240326,25.0125,sar_break,,sar_break
